inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,4,4,0.0,1.0,0,1512,0.0640559196472168,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.021351973215738933,0.03995394706726074,0.0,0.016426631708717488,0.011986184120178224,0.023972368240356447,0.03595855236053466,0.044774341583251956,0.05200493335723877,0.05923552513122558,0.0640559196472168,0.0640559196472168,0.0640559196472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021351973215738933,0.03995394706726074,0.0,0.016426631708717488,0.011986184120178224,0.023972368240356447,0.03595855236053466,0.044774341583251956,0.05200493335723877,0.05923552513122558,0.0640559196472168,0.0640559196472168,0.0640559196472168,378.0,702,92,258.5,263.33533754511564,69345.5,0.07503967178596453,-1.8591000898599175,108.5,125.0,141.5,231.80000000000007,359.0,486.19999999999993,584.0999999999999,623.4000000000001,662.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,702,92,258.5,263.33533754511564,69345.5,0.07503967178596453,-1.8591000898599175,108.5,125.0,141.5,231.80000000000007,359.0,486.19999999999993,584.0999999999999,623.4000000000001,662.7,"('192.168.137.197', '203.119.204.105', 56173, 443, 'TCP')",Weibo4.pcap
14,0,14,1.0,0.0,14928,0,0.07147097587585449,-1,-2,-2,-3,-4,-4,-5,-6,-6,-7,-8,-9,-9,-10,-11,-11,-12,-13,-13,-14,14.0,14,14,14.0,0.0,0.00549776737506573,0.03502798080444336,9.059906005859375e-06,0.011255822499251495,2.3436546325683593e-05,3.85284423828125e-05,5.278587341308594e-05,6.823539733886718e-05,8.344650268554688e-05,0.00010247230529785157,0.003623676300048816,0.0351524829864502,0.05400331020355227,0.00549776737506573,0.03502798080444336,9.059906005859375e-06,0.011255822499251495,2.3436546325683593e-05,3.85284423828125e-05,5.278587341308594e-05,6.823539733886718e-05,8.344650268554688e-05,0.00010247230529785157,0.003623676300048816,0.0351524829864502,0.05400331020355227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.2857142857142,1466,92,399.7142857142857,578.985248833981,335223.9183673469,-0.8915522660871447,-1.081499867463493,110.4,268.20000000000005,980.5999999999999,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1066.2857142857142,1466,92,399.7142857142857,578.985248833981,335223.9183673469,-0.8915522660871447,-1.081499867463493,110.4,268.20000000000005,980.5999999999999,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('203.119.204.105', '192.168.137.197', 443, 56173, 'TCP')",Weibo4.pcap
0,4,4,0.0,1.0,0,1282,0.045697927474975586,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.01523264249165853,0.0267488956451416,0.0006411075592041016,0.010878025807412848,0.00802466869354248,0.016049337387084965,0.024074006080627437,0.026877117156982423,0.027069449424743652,0.027261781692504882,0.029220795631408683,0.034713172912597665,0.040205550193786625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01523264249165853,0.0267488956451416,0.0006411075592041016,0.010878025807412848,0.00802466869354248,0.016049337387084965,0.024074006080627437,0.026877117156982423,0.027069449424743652,0.027261781692504882,0.029220795631408683,0.034713172912597665,0.040205550193786625,320.5,571,85,219.0,220.43876700798342,48593.25,0.02208024819113581,-1.948578001053958,94.9,104.8,114.7,196.00000000000006,313.0,429.99999999999994,514.3,533.2,552.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.5,571,85,219.0,220.43876700798342,48593.25,0.02208024819113581,-1.948578001053958,94.9,104.8,114.7,196.00000000000006,313.0,429.99999999999994,514.3,533.2,552.1,"('192.168.137.197', '121.194.7.241', 56174, 443, 'TCP')",Weibo4.pcap
14,0,14,1.0,0.0,14226,0,0.11837291717529297,-1,-2,-2,-3,-4,-4,-5,-6,-6,-7,-8,-9,-9,-10,-11,-11,-12,-13,-13,-14,14.0,14,14,14.0,0.0,0.009105609013484074,0.07664179801940918,5.0067901611328125e-06,0.020598736139853833,0.00012025833129882813,0.00017800331115722657,0.00195927619934082,0.022339487075805665,0.023538947105407715,0.0852654457092285,0.10060281753540039,0.10061411857604981,0.10062518119812011,0.009105609013484074,0.07664179801940918,5.0067901611328125e-06,0.020598736139853833,0.00012025833129882813,0.00017800331115722657,0.00195927619934082,0.022339487075805665,0.023538947105407715,0.0852654457092285,0.10060281753540039,0.10061411857604981,0.10062518119812011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1428571428571,1466,85,449.85714285714283,571.8663501632,327031.1224489796,-0.6144515443311801,-1.5325219342113854,222.0,298.2,404.8,1284.4,1446.0,1466.0,1466.0,1466.0,1466.0,1016.1428571428571,1466,85,449.85714285714283,571.8663501632,327031.1224489796,-0.6144515443311801,-1.5325219342113854,222.0,298.2,404.8,1284.4,1446.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('121.194.7.241', '192.168.137.197', 443, 56174, 'TCP')",Weibo4.pcap
0,5,5,0.0,1.0,0,1689,0.23694086074829102,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.059235215187072754,0.20947790145874023,0.0,0.08744933678725138,0.010908794403076173,0.021817588806152345,0.06916756629943846,0.1529587268829346,0.23674988746643066,0.2368262767791748,0.23690266609191896,0.23694086074829102,0.23694086074829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059235215187072754,0.20947790145874023,0.0,0.08744933678725138,0.010908794403076173,0.021817588806152345,0.06916756629943846,0.1529587268829346,0.23674988746643066,0.2368262767791748,0.23690266609191896,0.23694086074829102,0.23694086074829102,337.8,732,92,212.8,261.91708611696185,68600.56000000001,0.5030755010475786,-1.5803129290990676,114.0,136.0,147.0,147.0,147.0,316.59999999999997,486.19999999999993,603.2,667.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.8,732,92,212.8,261.91708611696185,68600.56000000001,0.5030755010475786,-1.5803129290990676,114.0,136.0,147.0,147.0,147.0,316.59999999999997,486.19999999999993,603.2,667.6,"('192.168.137.197', '120.53.212.88', 56175, 443, 'TCP')",Weibo4.pcap
10,0,10,1.0,0.0,6472,0,0.23679399490356445,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.026310443878173828,0.16043496131896973,5.9604644775390625e-06,0.052054197451070476,0.0004049062728881836,0.0004546642303466797,0.0017033815383911128,0.04405975341796876,0.07194638252258301,0.0735239028930664,0.1240124464035034,0.2364107131958008,0.23678669929504395,0.026310443878173828,0.16043496131896973,5.9604644775390625e-06,0.052054197451070476,0.0004049062728881836,0.0004546642303466797,0.0017033815383911128,0.04405975341796876,0.07194638252258301,0.0735239028930664,0.1240124464035034,0.2364107131958008,0.23678669929504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.2,1458,92,540.2,590.57477088003,348778.55999999994,0.3476288264339842,-1.7057058261830038,92.0,102.4,117.6,123.0,341.5,783.5999999999997,1185.8999999999999,1365.2,1458.0,647.2,1458,92,540.2,590.57477088003,348778.55999999994,0.3476288264339842,-1.7057058261830038,92.0,102.4,117.6,123.0,341.5,783.5999999999997,1185.8999999999999,1365.2,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('120.53.212.88', '192.168.137.197', 443, 56175, 'TCP')",Weibo4.pcap
0,38,38,0.0,1.0,0,7572,1.8542110919952393,1,3,5,7,9,11,13,15,17,19,20,22,24,26,28,30,32,34,36,38,19.0,21,17,19.0,2.0,0.05011381329716863,0.47658681869506836,0.0,0.10600847647247179,0.19640302658081055,0.6849611282348633,0.743262529373169,0.8104219436645508,0.8503639698028564,1.0447847366333007,1.5356092453002923,1.7079310417175293,1.808582425117493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011381329716863,0.47658681869506836,0.0,0.10600847647247179,0.19640302658081055,0.6849611282348633,0.743262529373169,0.8104219436645508,0.8503639698028564,1.0447847366333007,1.5356092453002923,1.7079310417175293,1.808582425117493,199.26315789473685,571,85,39.526315789473685,107.81628726938251,11624.351800554014,2.670510560640745,5.764658217856693,164.8,167.0,167.0,167.0,167.0,168.0,168.0,168.0,245.20000000000107,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.26315789473685,571,85,39.526315789473685,107.81628726938251,11624.351800554014,2.670510560640745,5.764658217856693,164.8,167.0,167.0,167.0,167.0,168.0,168.0,168.0,245.20000000000107,"('192.168.137.197', '121.194.5.14', 64786, 443, 'TCP')",Weibo4.pcap
96,0,96,1.0,0.0,72266,0,1.810492992401123,-3,-8,-13,-17,-22,-27,-32,-37,-41,-46,-51,-56,-60,-65,-70,-75,-80,-85,-89,-94,48.0,57,39,48.0,9.0,0.0190578209726434,0.47771406173706055,3.814697265625e-06,0.07067660666772904,0.15433013439178467,0.6516299247741699,0.6930395364761353,0.7659420967102051,0.8793305158615112,1.0087521076202393,1.5369426012039185,1.66339111328125,1.7878040075302124,0.0190578209726434,0.47771406173706055,3.814697265625e-06,0.07067660666772904,0.15433013439178467,0.6516299247741699,0.6930395364761353,0.7659420967102051,0.8793305158615112,1.0087521076202393,1.5369426012039185,1.66339111328125,1.7878040075302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.7708333333334,1466,85,539.7708333333334,597.0813470396131,356506.13498263893,0.20570421278469328,-1.747698191256914,85.0,85.0,241.0,367.0,489.0,1038.0,1466.0,1466.0,1466.0,752.7708333333334,1466,85,539.7708333333334,597.0813470396131,356506.13498263893,0.20570421278469328,-1.747698191256914,85.0,85.0,241.0,367.0,489.0,1038.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('121.194.5.14', '192.168.137.197', 443, 64786, 'TCP')",Weibo4.pcap
0,8,8,0.0,1.0,0,3062,1.2038209438323975,1,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,8,4.0,6,2,4.0,2.0,0.17197442054748535,1.0593979358673096,0.0,0.363782268379496,0.06976277828216554,0.10455708503723145,0.11193373203277587,0.11216254234313965,0.1122279167175293,0.11849594116210938,0.14043402671813962,0.7792068004608159,1.2032224655151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197442054748535,1.0593979358673096,0.0,0.363782268379496,0.06976277828216554,0.10455708503723145,0.11193373203277587,0.11216254234313965,0.1122279167175293,0.11849594116210938,0.14043402671813962,0.7792068004608159,1.2032224655151367,382.75,1342,94,281.5,414.0132093303304,171406.9375,1.4033339573554098,0.7354688645727014,98.9,101.0,101.8,107.4,129.5,235.60000000000008,535.1999999999998,583.4,813.4999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.75,1342,94,281.5,414.0132093303304,171406.9375,1.4033339573554098,0.7354688645727014,98.9,101.0,101.8,107.4,129.5,235.60000000000008,535.1999999999998,583.4,813.4999999999999,"('192.168.137.197', '111.206.109.116', 56176, 443, 'TCP')",Weibo4.pcap
9,0,9,1.0,0.0,5547,0,0.13147306442260742,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.016434133052825928,0.05082106590270996,5.9604644775390625e-06,0.01949288360678362,1.2016296386718751e-05,0.026019573211669925,0.06368436813354492,0.09418339729309082,0.09420895576477051,0.09421372413635254,0.1024116039276123,0.11727881431579591,0.1314009666442871,0.016434133052825928,0.05082106590270996,5.9604644775390625e-06,0.01949288360678362,1.2016296386718751e-05,0.026019573211669925,0.06368436813354492,0.09418339729309082,0.09420895576477051,0.09421372413635254,0.1024116039276123,0.11727881431579591,0.1314009666442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.3333333333334,1466,97,421.77777777777777,516.0542607129603,266312.0,0.6538183461240813,-1.0359040300948308,97.0,115.60000000000001,224.39999999999998,369.0,369.0,680.1999999999999,781.4,1064.6000000000004,1466.0,616.3333333333334,1466,97,421.77777777777777,516.0542607129603,266312.0,0.6538183461240813,-1.0359040300948308,97.0,115.60000000000001,224.39999999999998,369.0,369.0,680.1999999999999,781.4,1064.6000000000004,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('111.206.109.116', '192.168.137.197', 443, 56176, 'TCP')",Weibo4.pcap
