inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
10,0,10,1.0,0.0,8242,0,10.647758960723877,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,0.9090909090909091,9,0,0.0,2.5745095015465993,1.1830843289693196,10.26897406578064,6.9141387939453125e-06,3.212846198142311,0.16632978916168212,0.18481888771057128,0.18482589721679688,0.18483219146728516,0.21710944175720215,0.2723339080810547,0.3283528804779053,0.37874808311462405,1.4056823015212976,1.1830843289693196,10.26897406578064,6.9141387939453125e-06,3.212846198142311,0.16632978916168212,0.18481888771057128,0.18482589721679688,0.18483219146728516,0.21710944175720215,0.2723339080810547,0.3283528804779053,0.37874808311462405,1.4056823015212976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.2,1466,90,529.6,565.1523334464789,319397.16000000003,-0.13834274353206308,-1.679626817345585,116.1,125.4,342.5999999999999,595.2,911.5,1172.6,1314.8,1466.0,1466.0,824.2,1466,90,529.6,565.1523334464789,319397.16000000003,-0.13834274353206308,-1.679626817345585,116.1,125.4,342.5999999999999,595.2,911.5,1172.6,1314.8,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52329, 'TCP')",Youtube22.pcap
0,17,17,0.0,1.0,0,15153,10.525932788848877,1,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,14,15,16,17,1.5454545454545454,16,0,0.0,4.5798697155672725,0.6578707993030548,10.333547830581665,0.0,2.4983754854423,0.09496674537658692,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578707993030548,10.333547830581665,0.0,2.4983754854423,0.09496674537658692,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,891.3529411764706,1466,90,438.1764705882353,516.8736267413547,267158.34602076124,-0.13336990658565906,-1.4514283671285106,143.2,382.20000000000005,696.6,736.0,736.0,1134.9999999999998,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.3529411764706,1466,90,438.1764705882353,516.8736267413547,267158.34602076124,-0.13336990658565906,-1.4514283671285106,143.2,382.20000000000005,696.6,736.0,736.0,1134.9999999999998,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 52331, 27101, 'TCP')",Youtube22.pcap
258,0,258,1.0,0.0,366966,0,10.52544617652893,-1,-13,-26,-39,-52,-65,-78,-91,-104,-117,-130,-142,-155,-168,-181,-194,-207,-220,-233,-246,23.454545454545453,257,0,0.0,73.85411127395763,0.04095504348843942,10.031065225601196,3.814697265625e-06,0.6244557317225026,0.2871253252029419,0.3578070640563965,0.3899681091308594,0.4160143852233887,0.4385415315628052,0.44933581352233887,0.4618078708648682,0.47349200248718265,0.4832378625869751,0.04095504348843942,10.031065225601196,3.814697265625e-06,0.6244557317225026,0.2871253252029419,0.3578070640563965,0.3899681091308594,0.4160143852233887,0.4385415315628052,0.44933581352233887,0.4618078708648682,0.47349200248718265,0.4832378625869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.3488372093022,1466,90,43.651162790697676,212.32604922811154,45082.35118081845,-5.021028936689923,24.205252489062616,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1422.3488372093022,1466,90,43.651162790697676,212.32604922811154,45082.35118081845,-5.021028936689923,24.205252489062616,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52331, 'TCP')",Youtube22.pcap
0,12,12,0.0,1.0,0,8779,10.312752962112427,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,1.0909090909090908,6,0,0.0,2.1086206372260365,0.9375229965556752,6.836136817932129,0.0,2.078321074639336,0.06891460418701173,0.13302388191223147,0.2071662664413452,1.5385212898254406,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375229965556752,6.836136817932129,0.0,2.078321074639336,0.06891460418701173,0.13302388191223147,0.2071662664413452,1.5385212898254406,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,731.5833333333334,1466,90,367.5833333333333,482.2752427009106,232589.40972222225,0.37180437206618594,-1.0157668989710467,132.2,227.80000000000007,546.6,629.0,711.5,731.6,736.0,1320.0000000000005,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5833333333334,1466,90,367.5833333333333,482.2752427009106,232589.40972222225,0.37180437206618594,-1.0157668989710467,132.2,227.80000000000007,546.6,629.0,711.5,731.6,736.0,1320.0000000000005,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 52333, 27101, 'TCP')",Youtube22.pcap
1065,0,1065,1.0,0.0,1547407,0,4.305483102798462,-1,-54,-107,-160,-214,-267,-320,-373,-427,-480,-533,-586,-640,-693,-746,-799,-853,-906,-959,-1012,213.0,947,0,6.0,369.47097314944784,0.0040465066755624645,3.2296340465545654,3.814697265625e-06,0.09986942319934093,3.663794469833374,3.7251962661743163,3.7610353946685793,3.789501094818115,3.815777063369751,3.8379390716552733,3.8622490882873537,3.8716469764709474,4.291806030273437,0.0040465066755624645,3.2296340465545654,3.814697265625e-06,0.09986942319934093,3.663794469833374,3.7251962661743163,3.7610353946685793,3.789501094818115,3.815777063369751,3.8379390716552733,3.8622490882873537,3.8716469764709474,4.291806030273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.9643192488263,1466,114,13.03568075117371,109.9647943838359,12092.256003879305,-9.332055039416801,90.97502396430276,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1452.9643192488263,1466,114,13.03568075117371,109.9647943838359,12092.256003879305,-9.332055039416801,90.97502396430276,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52333, 'TCP')",Youtube22.pcap
0,6,6,0.0,1.0,0,2350,10.216055870056152,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,0.5454545454545454,5,0,0.0,1.4373989364401727,2.0432111740112306,9.965631008148193,0.0558018684387207,3.96121519825378,0.03124701976776123,0.06249403953552246,0.09039497375488281,0.11829590797424316,0.1554960012435913,0.19269609451293945,0.22156047821044922,0.250424861907959,5.233240365982056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0432111740112306,9.965631008148193,0.0558018684387207,3.96121519825378,0.03124701976776123,0.06249403953552246,0.09039497375488281,0.11829590797424316,0.1554960012435913,0.19269609451293945,0.22156047821044922,0.250424861907959,5.233240365982056,391.6666666666667,725,90,267.6666666666667,271.4471505754952,73683.55555555556,0.05390200256015721,-1.8962195377732884,110.0,130.0,141.0,152.0,367.5,583.0,626.5,670.0,697.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.6666666666667,725,90,267.6666666666667,271.4471505754952,73683.55555555556,0.05390200256015721,-1.8962195377732884,110.0,130.0,141.0,152.0,367.5,583.0,626.5,670.0,697.5,TCP,"('192.168.137.162', '183.2.150.90', 52335, 27101, 'TCP')",Youtube22.pcap
7,0,7,1.0,0.0,6663,0,10.217156887054443,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,0.6363636363636364,6,0,0.0,1.7200807207658635,1.7028594811757405,9.966936826705933,1.1920928955078125e-05,3.6962274760668055,0.07781038284301758,0.1298515796661377,0.1303544044494629,0.13052678108215332,0.13053393363952637,0.13054723739624025,0.15448889732360832,0.22628726959228523,4.236994791030887,1.7028594811757405,9.966936826705933,1.1920928955078125e-05,3.6962274760668055,0.07781038284301758,0.1298515796661377,0.1303544044494629,0.13052678108215332,0.13053393363952637,0.13054723739624025,0.15448889732360832,0.22628726959228523,4.236994791030887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.8571428571429,1466,90,388.85714285714283,484.08246893963627,234335.8367346939,-0.6124141910358923,-1.0034127900478227,297.0,521.6000000000001,781.3999999999999,982.8000000000001,1155.0,1171.8,1239.6,1409.4,1466.0,951.8571428571429,1466,90,388.85714285714283,484.08246893963627,234335.8367346939,-0.6124141910358923,-1.0034127900478227,297.0,521.6000000000001,781.3999999999999,982.8000000000001,1155.0,1171.8,1239.6,1409.4,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52335, 'TCP')",Youtube22.pcap
0,6,6,0.0,1.0,0,2350,6.710430860519409,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,0.8571428571428571,5,0,0.0,1.7261494247992246,1.342086172103882,6.426735877990723,0.05537605285644531,2.542343543367054,0.03930842876434326,0.07861685752868652,0.10630488395690918,0.13399291038513184,0.1756523847579956,0.21731185913085938,0.25050342082977295,0.2836949825286865,3.497062921524048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342086172103882,6.426735877990723,0.05537605285644531,2.542343543367054,0.03930842876434326,0.07861685752868652,0.10630488395690918,0.13399291038513184,0.1756523847579956,0.21731185913085938,0.25050342082977295,0.2836949825286865,3.497062921524048,391.6666666666667,725,90,267.6666666666667,271.4471505754952,73683.55555555556,0.05390200256015721,-1.8962195377732884,110.0,130.0,141.0,152.0,367.5,583.0,626.5,670.0,697.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.6666666666667,725,90,267.6666666666667,271.4471505754952,73683.55555555556,0.05390200256015721,-1.8962195377732884,110.0,130.0,141.0,152.0,367.5,583.0,626.5,670.0,697.5,TCP,"('192.168.137.162', '183.2.150.90', 52337, 27101, 'TCP')",Youtube22.pcap
7,0,7,1.0,0.0,6664,0,6.705932140350342,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,1.0,6,0,0.0,2.0701966780270626,1.117655356725057,6.426223039627075,5.0067901611328125e-06,2.374887513169416,0.08518266677856447,0.1419726848602295,0.1419774055480957,0.14198098182678223,0.1419839859008789,0.14198698997497558,0.16953301429748524,0.2521650791168214,2.850198316574099,1.117655356725057,6.426223039627075,5.0067901611328125e-06,2.374887513169416,0.08518266677856447,0.1419726848602295,0.1419774055480957,0.14198098182678223,0.1419839859008789,0.14198698997497558,0.16953301429748524,0.2521650791168214,2.850198316574099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,1466,90,418.7142857142857,498.0783070963842,248082.0,-0.5429547487391959,-1.1931370857703947,297.0,498.00000000000006,687.0,923.2000000000002,1183.0,1237.6,1312.3999999999999,1427.6000000000001,1466.0,952.0,1466,90,418.7142857142857,498.0783070963842,248082.0,-0.5429547487391959,-1.1931370857703947,297.0,498.00000000000006,687.0,923.2000000000002,1183.0,1237.6,1312.3999999999999,1427.6000000000001,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52337, 'TCP')",Youtube22.pcap
0,9,9,0.0,1.0,0,3264,5.861930847167969,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,1.5,8,0,0.0,2.9297326385411577,0.7327413558959961,5.287884950637817,0.05630302429199219,1.7219112627378594,0.059889602661132815,0.10864381790161133,0.19010143280029296,0.2900426387786865,0.33618903160095215,0.38493933677673337,0.444136381149292,0.5149039745330811,1.6316228866577158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327413558959961,5.287884950637817,0.05630302429199219,1.7219112627378594,0.059889602661132815,0.10864381790161133,0.19010143280029296,0.2900426387786865,0.33618903160095215,0.38493933677673337,0.444136381149292,0.5149039745330811,1.6316228866577158,362.6666666666667,1234,90,246.22222222222223,375.77475522800444,141206.66666666666,1.3174634953197062,0.41595453612952005,113.2,121.4,124.6,127.6,130.0,147.6,410.59999999999985,632.2,811.6000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.6666666666667,1234,90,246.22222222222223,375.77475522800444,141206.66666666666,1.3174634953197062,0.41595453612952005,113.2,121.4,124.6,127.6,130.0,147.6,410.59999999999985,632.2,811.6000000000001,TCP,"('192.168.137.162', '183.2.150.90', 52339, 27101, 'TCP')",Youtube22.pcap
11,0,11,1.0,0.0,5836,0,5.859302997589111,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,1.8333333333333333,10,0,0.0,3.6704525909242065,0.5859302997589111,5.445496082305908,1.6927719116210938e-05,1.6212009891091097,0.1949770450592041,0.19501805305480957,0.19504404067993164,0.33234405517578125,0.33293700218200684,0.40876293182373047,0.4088120460510254,0.4137899875640869,0.4138069152832031,0.5859302997589111,5.445496082305908,1.6927719116210938e-05,1.6212009891091097,0.1949770450592041,0.19501805305480957,0.19504404067993164,0.33234405517578125,0.33293700218200684,0.40876293182373047,0.4088120460510254,0.4137899875640869,0.4138069152832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.5454545454545,1466,90,391.3636363636364,487.6480406709822,237800.61157024791,0.7961366478505679,-0.9345465792955814,119.0,119.0,127.0,161.0,299.0,435.0,702.0,1044.0,1274.0,530.5454545454545,1466,90,391.3636363636364,487.6480406709822,237800.61157024791,0.7961366478505679,-0.9345465792955814,119.0,119.0,127.0,161.0,299.0,435.0,702.0,1044.0,1274.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52339, 'TCP')",Youtube22.pcap
0,6,6,0.0,1.0,0,2060,5.78301477432251,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,1.0,5,0,0.0,1.8257418583505538,1.156602954864502,5.443414926528931,0.057205915451049805,2.1435491152778527,0.052863478660583496,0.10572695732116699,0.13471293449401855,0.16369891166687012,0.2230464220046997,0.2823939323425293,0.3109968900680542,0.3395998477935791,3.0613073110580444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156602954864502,5.443414926528931,0.057205915451049805,2.1435491152778527,0.052863478660583496,0.10572695732116699,0.13471293449401855,0.16369891166687012,0.2230464220046997,0.2823939323425293,0.3109968900680542,0.3395998477935791,3.0613073110580444,343.3333333333333,707,90,219.33333333333334,237.69004092631974,56496.555555555555,0.3605990946823153,-1.5207428519590163,110.0,130.0,141.0,152.0,275.0,398.0,490.5,583.0,645.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3333333333333,707,90,219.33333333333334,237.69004092631974,56496.555555555555,0.3605990946823153,-1.5207428519590163,110.0,130.0,141.0,152.0,275.0,398.0,490.5,583.0,645.0,TCP,"('192.168.137.162', '183.2.150.90', 52341, 27101, 'TCP')",Youtube22.pcap
0,12,12,0.0,1.0,0,3077,5.7420408725738525,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,2.0,7,0,0.5,2.6457513110645907,0.5220037156885321,2.886969804763794,0.05509185791015625,0.8975072557333676,0.07854499816894532,0.15647220611572268,0.2805211782455444,0.3437563419342041,0.404371976852417,1.5307813167572015,2.4137820959091183,2.7013276100158694,2.845273661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220037156885321,2.886969804763794,0.05509185791015625,0.8975072557333676,0.07854499816894532,0.15647220611572268,0.2805211782455444,0.3437563419342041,0.404371976852417,1.5307813167572015,2.4137820959091183,2.7013276100158694,2.845273661613464,256.4166666666667,717,90,132.25,194.1371758719992,37689.243055555555,1.3719319422973626,0.4532189067146226,119.8,127.0,127.9,138.8,181.5,211.0,211.0,361.40000000000015,564.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4166666666667,717,90,132.25,194.1371758719992,37689.243055555555,1.3719319422973626,0.4532189067146226,119.8,127.0,127.9,138.8,181.5,211.0,211.0,361.40000000000015,564.6,TCP,"('192.168.137.162', '183.2.150.90', 52343, 27101, 'TCP')",Youtube22.pcap
9,0,9,1.0,0.0,8939,0,5.753000020980835,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,1.5,8,0,0.0,2.9297326385411577,0.7191250026226044,5.445982217788696,5.9604644775390625e-06,1.7877751631779695,0.13648872375488283,0.1706223487854004,0.17063236236572266,0.19777674674987794,0.30633997917175293,0.30634474754333496,0.3067454814910889,0.30701422691345215,1.3962142467498788,0.7191250026226044,5.445982217788696,5.9604644775390625e-06,1.7877751631779695,0.13648872375488283,0.1706223487854004,0.17063236236572266,0.19777674674987794,0.30633997917175293,0.30634474754333496,0.3067454814910889,0.30701422691345215,1.3962142467498788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.2222222222222,1466,90,472.77777777777777,573.5966019149653,329013.0617283951,-0.5795258645877994,-1.4393878768541997,137.2,320.6,635.0,1041.2,1466.0,1466.0,1466.0,1466.0,1466.0,993.2222222222222,1466,90,472.77777777777777,573.5966019149653,329013.0617283951,-0.5795258645877994,-1.4393878768541997,137.2,320.6,635.0,1041.2,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52341, 'TCP')",Youtube22.pcap
18,0,18,1.0,0.0,18688,0,5.7408599853515625,-1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-18,3.0,12,0,0.5,4.396968652757639,0.33769764619715076,2.9455151557922363,5.9604644775390625e-06,0.8700817739400126,0.1864475727081299,0.18694453239440917,0.18771781921386718,0.2490512371063233,0.319551944732666,0.3204052448272705,2.5433247566223107,2.790969705581665,2.7926918983459474,0.33769764619715076,2.9455151557922363,5.9604644775390625e-06,0.8700817739400126,0.1864475727081299,0.18694453239440917,0.18771781921386718,0.2490512371063233,0.319551944732666,0.3204052448272705,2.5433247566223107,2.790969705581665,2.7926918983459474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.2222222222222,1466,90,427.77777777777777,531.4183908869164,282405.5061728395,-0.7153515664054367,-1.1059747723079325,124.6,516.6000000000001,715.4,1031.2000000000003,1466.0,1466.0,1466.0,1466.0,1466.0,1038.2222222222222,1466,90,427.77777777777777,531.4183908869164,282405.5061728395,-0.7153515664054367,-1.1059747723079325,124.6,516.6000000000001,715.4,1031.2000000000003,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52343, 'TCP')",Youtube22.pcap
0,11,11,0.0,1.0,0,7622,5.415499925613403,1,1,2,2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,1.8333333333333333,7,0,0.5,2.544056253745625,0.5415499925613403,3.826612949371338,0.0,1.162513816244418,0.06956005096435547,0.12679004669189453,0.19371604919433594,0.19508814811706543,0.19508814811706543,0.25157809257507324,4.078191041946411,4.078191041946411,4.078191041946411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415499925613403,3.826612949371338,0.0,1.162513816244418,0.06956005096435547,0.12679004669189453,0.19371604919433594,0.19508814811706543,0.19508814811706543,0.25157809257507324,4.078191041946411,4.078191041946411,4.078191041946411,692.9090909090909,1466,90,395.3636363636364,485.2728294560334,235489.71900826448,0.3586722025342186,-1.1604982689926462,130.0,152.0,319.0,583.0,725.0,736.0,748.0,1207.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.9090909090909,1466,90,395.3636363636364,485.2728294560334,235489.71900826448,0.3586722025342186,-1.1604982689926462,130.0,152.0,319.0,583.0,725.0,736.0,748.0,1207.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 52345, 27101, 'TCP')",Youtube22.pcap
2155,0,2155,1.0,0.0,3089862,0,5.417020082473755,-1,-108,-216,-324,-432,-539,-647,-755,-863,-970,-1078,-1186,-1294,-1401,-1509,-1617,-1725,-1832,-1940,-2048,359.1666666666667,1222,0,0.5,514.4422276170138,0.0025148654050481684,3.432133913040161,3.814697265625e-06,0.07529024684408894,0.48680973052978516,0.55478515625,0.5977411270141602,0.6419650554656983,4.105787992477417,4.130380392074585,4.161729383468628,4.190510272979736,4.283996820449829,0.0025148654050481684,3.432133913040161,3.814697265625e-06,0.07529024684408894,0.48680973052978516,0.55478515625,0.5977411270141602,0.6419650554656983,4.105787992477417,4.130380392074585,4.161729383468628,4.190510272979736,4.283996820449829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.8106728538282,1466,70,32.18932714617169,169.1875807294884,28624.437473097154,-6.048963941065188,38.47950782087508,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1433.8106728538282,1466,70,32.18932714617169,169.1875807294884,28624.437473097154,-6.048963941065188,38.47950782087508,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52345, 'TCP')",Youtube22.pcap
0,8,8,0.0,1.0,0,3150,5.3236048221588135,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,1.3333333333333333,7,0,0.0,2.560381915956203,0.7605149745941162,4.831827878952026,0.056585073471069336,1.6623247473874716,0.05003669261932374,0.09416298866271973,0.14130887985229493,0.23316912651062016,0.28770744800567627,0.3287015438079834,0.373157000541687,0.44686927795410164,1.9413253068923941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605149745941162,4.831827878952026,0.056585073471069336,1.6623247473874716,0.05003669261932374,0.09416298866271973,0.14130887985229493,0.23316912651062016,0.28770744800567627,0.3287015438079834,0.373157000541687,0.44686927795410164,1.9413253068923941,393.75,1240,90,277.25,390.2325428510544,152281.4375,1.1441254839758768,-0.02699250054244917,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,658.6,868.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.75,1240,90,277.25,390.2325428510544,152281.4375,1.1441254839758768,-0.02699250054244917,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,658.6,868.3,TCP,"('192.168.137.162', '183.2.150.90', 52347, 27101, 'TCP')",Youtube22.pcap
